pthreads,800000,3,2,0.06538203199988857,0.3028475,0.465475,0.2316775
pthreads,800000,3,3,0.06601023700000042,0.30079125,0.46615125,0.2330575
pthreads,800000,3,4,0.06693898100002116,0.30201,0.464815,0.233175
pthreads,800000,3,5,0.0653042890000961,0.30149,0.4659625,0.2325475
pthreads,800000,4,0,0.07349521099990852,0.302065,0.464925,0.23301
pthreads,800000,4,1,0.07389270199996645,0.30246125,0.46496625,0.2325725
pthreads,800000,4,2,0.07418726399987463,0.30230375,0.46512875,0.2325675
pthreads,800000,4,3,0.07288463600002615,0.3011375,0.46588,0.2329825
pthreads,800000,4,4,0.07674122599996736,0.30209,0.46475875,0.23315125
pthreads,800000,4,5,0.0730006220001087,0.3015825,0.46600375,0.23241375
pthreads,800000,5,0,0.08235809200004951,0.30192625,0.46529875,0.232775
pthreads,800000,5,1,0.0803463610000108,0.3025075,0.46495125,0.23254125
pthreads,800000,5,2,0.081896628000095,0.30185875,0.46536125,0.23278
pthreads,800000,5,3,0.08302685900002871,0.30112625,0.465935,0.23293875
pthreads,800000,5,4,0.08093114400003287,0.3017975,0.465275,0.2329275
pthreads,800000,5,5,0.08138740799995503,0.301505,0.46589125,0.23260375
pthreads,800000,6,0,0.08773711599997114,0.302025,0.46528625,0.23268875
pthreads,800000,6,1,0.0931462379999175,0.302235,0.46512,0.232645
pthreads,800000,6,2,0.09513384299998506,0.30225625,0.4648625,0.23288125
pthreads,800000,6,3,0.10037016899991613,0.3011625,0.46549375,0.23334375
pthreads,800000,6,4,0.0911069700000553,0.30229,0.46487875,0.23283125
pthreads,800000,6,5,0.09524806800004626,0.30139625,0.4660075,0.23259625
pthreads,800000,7,0,0.12925329800009422,0.3020125,0.465265,0.2327225
pthreads,800000,7,1,0.13504782800009707,0.30198125,0.4651875,0.23283125
pthreads,800000,7,2,0.1282502439999007,0.30212125,0.46477,0.23310875
pthreads,800000,7,3,0.13462571600007323,0.301245,0.465615,0.23314
pthreads,800000,7,4,0.13267996600006882,0.30223125,0.46531875,0.23245
pthreads,800000,7,5,0.12297340899999654,0.30171375,0.46586375,0.2324225
pthreads,800000,8,0,0.14855521699996643,0.302255,0.46506375,0.23268125
pthreads,800000,8,1,0.14662526400002207,0.30233375,0.46522,0.23244625
pthreads,800000,8,2,0.14714546400000472,0.3022475,0.4643875,0.233365
pthreads,800000,8,3,0.14922058699994523,0.30155,0.46574625,0.23270375
pthreads,800000,8,4,0.1479159539999273,0.3024625,0.465325,0.2322125
pthreads,800000,8,5,0.15207857799987323,0.3020475,0.46548,0.2324725
pthreads,800000,9,0,0.1542150010000114,0.30212875,0.4653525,0.23251875
pthreads,800000,9,1,0.156232288999945,0.30198375,0.46584625,0.23217
pthreads,800000,9,2,0.15416732699986824,0.3025625,0.4640475,0.23339
pthreads,800000,9,3,0.15511739299995497,0.3011575,0.466035,0.2328075
pthreads,800000,9,4,0.15545524599997407,0.302605,0.46499875,0.23239625
pthreads,800000,9,5,0.16775523999990583,0.30232625,0.46531,0.23236375
pthreads,800000,10,0,0.16706213700012995,0.30198875,0.46567875,0.2323325
pthreads,800000,10,1,0.16152228400005697,0.30202875,0.46574125,0.23223
pthreads,800000,10,2,0.16112873500014757,0.3024725,0.46428625,0.23324125
pthreads,800000,10,3,0.1637269519999336,0.3009875,0.466245,0.2327675
pthreads,800000,10,4,0.1585814019999816,0.302425,0.46495,0.232625
pthreads,800000,10,5,0.15591205999999147,0.3020225,0.46546125,0.23251625
pthreads,800000,11,0,0.16366978299993207,0.30225875,0.465635,0.23210625
pthreads,800000,11,1,0.15770955199991477,0.3019475,0.4653,0.2327525
pthreads,800000,11,2,0.16078507900010663,0.302355,0.4640875,0.2335575
pthreads,800000,11,3,0.17481384099983188,0.30119625,0.4661875,0.23261625
pthreads,800000,11,4,0.16314913799988062,0.30238,0.4650175,0.2326025
pthreads,800000,11,5,0.1571973650000018,0.3020575,0.4654575,0.232485
pthreads,800000,12,0,0.15117870399990352,0.3021125,0.4654675,0.23242
pthreads,800000,12,1,0.14168621199996778,0.302085,0.465,0.232915
pthreads,800000,12,2,0.16072918100007882,0.30212375,0.46416625,0.23371
pthreads,800000,12,3,0.15338829899997108,0.30112875,0.46612125,0.23275
pthreads,800000,12,4,0.1340245189999223,0.30265375,0.4648975,0.23244875
pthreads,800000,12,5,0.13792519599996922,0.30217375,0.4656025,0.23222375
pthreads,1600000,1,0,0.1093926249998276,0.30205188,0.46525688,0.23269125
pthreads,1600000,1,1,0.10924195699999473,0.30189625,0.46593375,0.23217
pthreads,1600000,1,2,0.10907033900002716,0.30236438,0.46446437,0.23317125
pthreads,1600000,1,3,0.10993389400005071,0.3022875,0.465425,0.2322875
