k,r,b,t,r_frac,b_frac,t_frac
94200,8004,5139,81057,0.08496815,0.05455414,0.86047771
94300,8010,5145,81145,0.08494168,0.05455992,0.86049841
94400,8019,5148,81233,0.08494703,0.05453390,0.86051907
94500,8025,5154,81321,0.08492063,0.05453968,0.86053968
94600,8032,5158,81410,0.08490486,0.05452431,0.86057082
94700,8040,5164,81496,0.08489968,0.05453010,0.86057022
94800,8051,5167,81582,0.08492616,0.05450422,0.86056962
94900,8055,5170,81675,0.08487882,0.05447840,0.86064278
95000,8065,5175,81760,0.08489474,0.05447368,0.86063158
95100,8072,5177,81851,0.08487907,0.05443743,0.86068349
95200,8080,5181,81939,0.08487395,0.05442227,0.86070378
95300,8089,5184,82027,0.08487933,0.05439664,0.86072403
95400,8098,5188,82114,0.08488470,0.05438155,0.86073375
95500,8108,5191,82201,0.08490052,0.05435602,0.86074346
95600,8120,5195,82285,0.08493724,0.05434100,0.86072176
95700,8127,5202,82371,0.08492163,0.05435737,0.86072100
95800,8139,5208,82453,0.08495825,0.05436326,0.86067850
95900,8143,5213,82544,0.08491137,0.05435871,0.86072993
96000,8152,5219,82629,0.08491667,0.05436458,0.86071875
96100,8161,5226,82713,0.08492196,0.05438085,0.86069719
96200,8169,5231,82800,0.08491684,0.05437630,0.86070686
96300,8180,5241,82879,0.08494289,0.05442368,0.86063344
96400,8190,5244,82966,0.08495851,0.05439834,0.86064315
96500,8194,5252,83054,0.08491192,0.05442487,0.86066321
96600,8201,5259,83140,0.08489648,0.05444099,0.86066253
96700,8211,5265,83224,0.08491210,0.05444674,0.86064116
96800,8214,5276,83310,0.08485537,0.05450413,0.86064050
96900,8223,5278,83399,0.08486068,0.05446852,0.86067079
97000,8229,5286,83485,0.08483505,0.05449485,0.86067010
97100,8238,5289,83573,0.08484037,0.05446962,0.86069001
97200,8242,5297,83661,0.08479424,0.05449588,0.86070988
97300,8249,5305,83746,0.08477903,0.05452210,0.86069887
97400,8259,5311,83830,0.08479466,0.05452772,0.86067762
97500,8265,5313,83922,0.08476923,0.05449231,0.86073846
97600,8273,5320,84007,0.08476434,0.05450820,0.86072746
97700,8281,5327,84092,0.08475947,0.05452405,0.86071648
97800,8288,5332,84180,0.08474438,0.05451943,0.86073620
97900,8299,5335,84266,0.08477017,0.05449438,0.86073544
98000,8306,5342,84352,0.08475510,0.05451020,0.86073469
98100,8312,5345,84443,0.08472987,0.05448522,0.86078491
98200,8316,5352,84532,0.08468432,0.05450102,0.86081466
98300,8323,5360,84617,0.08466938,0.05452696,0.86080366
98400,8330,5368,84702,0.08465447,0.05455285,0.86079268
98500,8337,5373,84790,0.08463959,0.05454822,0.86081218
98600,8343,5376,84881,0.08461460,0.05452333,0.86086207
98700,8349,5380,84971,0.08458967,0.05450861,0.86090172
98800,8354,5391,85055,0.08455466,0.05456478,0.86088057
98900,8361,5400,85139,0.08453994,0.05460061,0.86085945
99000,8372,5404,85224,0.08456566,0.05458586,0.86084848
99100,8380,5407,85313,0.08456105,0.05456105,0.86087790
99200,8387,5414,85399,0.08454637,0.05457661,0.86087702
99300,8396,5418,85486,0.08455186,0.05456193,0.86088620
99400,8406,5424,85570,0.08456740,0.05456740,0.86086519
99500,8418,5428,85654,0.08460302,0.05455276,0.86084422
99600,8423,5436,85741,0.08456827,0.05457831,0.86085341
99700,8430,5445,85825,0.08455366,0.05461384,0.86083250
99800,8436,5452,85912,0.08452906,0.05462926,0.86084168
99900,8448,5453,85999,0.08456456,0.05458458,0.86085085
100000,8452,5459,86089,0.08452000,0.05459000,0.86089000
