k,r,b,t,r_frac,b_frac,t_frac
93400,20756,20726,51918,0.22222698,0.22190578,0.55586724
93500,20781,20744,51975,0.22225668,0.22186096,0.55588235
93600,20796,20767,52037,0.22217949,0.22186966,0.55595085
93700,20815,20788,52097,0.22214514,0.22185699,0.55599787
93800,20830,20811,52159,0.22206823,0.22186567,0.55606610
93900,20859,20829,52212,0.22214058,0.22182109,0.55603834
94000,20877,20850,52273,0.22209574,0.22180851,0.55609574
94100,20906,20873,52321,0.22216791,0.22181722,0.55601488
94200,20929,20892,52379,0.22217622,0.22178344,0.55604034
94300,20951,20922,52427,0.22217391,0.22186638,0.55595970
94400,20979,20946,52475,0.22223517,0.22188559,0.55587924
94500,21004,20967,52529,0.22226455,0.22187302,0.55586243
94600,21029,20990,52581,0.22229387,0.22188161,0.55582452
94700,21054,21005,52641,0.22232313,0.22180570,0.55587117
94800,21070,21033,52697,0.22225738,0.22186709,0.55587553
94900,21088,21053,52759,0.22221286,0.22184405,0.55594310
95000,21107,21075,52818,0.22217895,0.22184211,0.55597895
95100,21128,21094,52878,0.22216614,0.22180862,0.55602524
95200,21152,21115,52933,0.22218487,0.22179622,0.55601891
95300,21181,21130,52989,0.22225603,0.22172088,0.55602308
95400,21197,21152,53051,0.22219078,0.22171908,0.55609015
95500,21223,21178,53099,0.22223037,0.22175916,0.55601047
95600,21243,21202,53155,0.22220711,0.22177824,0.55601464
95700,21268,21224,53208,0.22223615,0.22177638,0.55598746
95800,21292,21243,53265,0.22225470,0.22174322,0.55600209
95900,21310,21269,53321,0.22221064,0.22178311,0.55600626
96000,21333,21300,53367,0.22221875,0.22187500,0.55590625
96100,21347,21324,53429,0.22213319,0.22189386,0.55597294
96200,21370,21349,53481,0.22214137,0.22192308,0.55593555
96300,21386,21373,53541,0.22207684,0.22194185,0.55598131
96400,21408,21392,53600,0.22207469,0.22190871,0.55601660
96500,21429,21415,53656,0.22206218,0.22191710,0.55602073
96600,21452,21438,53710,0.22207039,0.22192547,0.55600414
96700,21478,21458,53764,0.22210962,0.22190279,0.55598759
96800,21500,21480,53820,0.22210744,0.22190083,0.55599174
96900,21520,21504,53876,0.22208462,0.22191950,0.55599587
97000,21562,21515,53923,0.22228866,0.22180412,0.55590722
97100,21584,21538,53978,0.22228630,0.22181256,0.55590113
97200,21608,21560,54032,0.22230453,0.22181070,0.55588477
97300,21629,21584,54087,0.22229188,0.22182939,0.55587873
97400,21644,21608,54148,0.22221766,0.22184805,0.55593429
97500,21660,21634,54206,0.22215385,0.22188718,0.55595897
97600,21676,21663,54261,0.22209016,0.22195697,0.55595287
97700,21702,21689,54309,0.22212897,0.22199591,0.55587513
97800,21726,21704,54370,0.22214724,0.22192229,0.55593047
97900,21750,21730,54420,0.22216547,0.22196118,0.55587334
98000,21771,21753,54476,0.22215306,0.22196939,0.55587755
98100,21796,21777,54527,0.22218145,0.22198777,0.55583078
98200,21815,21792,54593,0.22214868,0.22191446,0.55593686
98300,21836,21818,54646,0.22213632,0.22195320,0.55591048
98400,21855,21840,54705,0.22210366,0.22195122,0.55594512
98500,21876,21866,54758,0.22209137,0.22198985,0.55591878
98600,21900,21892,54808,0.22210953,0.22202840,0.55586207
98700,21929,21916,54855,0.22217832,0.22204661,0.55577508
98800,21958,21941,54901,0.22224696,0.22207490,0.55567814
98900,21985,21963,54952,0.22229525,0.22207280,0.55563195
99000,22010,21990,55000,0.22232323,0.22212121,0.55555556
99100,22032,22008,55060,0.22232089,0.22207871,0.55560040
99200,22049,22030,55121,0.22226815,0.22207661,0.55565524
99300,22070,22056,55174,0.22225579,0.22211480,0.55562941
99400,22092,22077,55231,0.22225352,0.22210262,0.55564386
99500,22114,22099,55287,0.22225126,0.22210050,0.55564824
99600,22135,22119,55346,0.22223896,0.22207831,0.55568273
99700,22155,22146,55399,0.22221665,0.22212638,0.55565697
99800,22181,22166,55453,0.22225451,0.22210421,0.55564128
99900,22204,22187,55509,0.22226226,0.22209209,0.55564565
100000,22228,22208,55564,0.22228000,0.22208000,0.55564000
