k,r,b,t,r_frac,b_frac,t_frac
93500,17597,15606,60297,0.18820321,0.16690909,0.64488770
93600,17611,15625,60364,0.18815171,0.16693376,0.64491453
93700,17632,15646,60422,0.18817503,0.16697972,0.64484525
93800,17657,15664,60479,0.18824094,0.16699360,0.64476546
93900,17677,15672,60551,0.18825346,0.16690096,0.64484558
94000,17696,15687,60617,0.18825532,0.16688298,0.64486170
94100,17723,15709,60668,0.18834219,0.16693943,0.64471838
94200,17742,15722,60736,0.18834395,0.16690021,0.64475584
94300,17769,15734,60797,0.18843054,0.16685048,0.64471898
94400,17789,15749,60862,0.18844280,0.16683263,0.64472458
94500,17803,15766,60931,0.18839153,0.16683598,0.64477249
94600,17818,15781,61001,0.18835095,0.16681818,0.64483087
94700,17835,15804,61061,0.18833157,0.16688490,0.64478353
94800,17853,15819,61128,0.18832278,0.16686709,0.64481013
94900,17869,15832,61199,0.18829294,0.16682824,0.64487882
95000,17892,15851,61257,0.18833684,0.16685263,0.64481053
95100,17904,15871,61325,0.18826498,0.16688749,0.64484753
95200,17919,15891,61390,0.18822479,0.16692227,0.64485294
95300,17934,15905,61461,0.18818468,0.16689402,0.64492130
95400,17957,15920,61523,0.18822851,0.16687631,0.64489518
95500,17978,15938,61584,0.18825131,0.16689005,0.64485864
95600,17995,15955,61650,0.18823222,0.16689331,0.64487448
95700,18020,15968,61712,0.18829676,0.16685475,0.64484848
95800,18027,15978,61795,0.18817328,0.16678497,0.64504175
95900,18045,15994,61861,0.18816475,0.16677789,0.64505735
96000,18063,16013,61924,0.18815625,0.16680208,0.64504167
96100,18083,16028,61989,0.18816857,0.16678460,0.64504683
96200,18098,16043,62059,0.18812890,0.16676715,0.64510395
96300,18116,16055,62129,0.18812046,0.16671859,0.64516096
96400,18133,16070,62197,0.18810166,0.16670124,0.64519710
96500,18152,16090,62258,0.18810363,0.16673575,0.64516062
96600,18172,16104,62324,0.18811594,0.16670807,0.64517598
96700,18192,16118,62390,0.18812823,0.16668046,0.64519131
96800,18213,16138,62449,0.18815083,0.16671488,0.64513430
96900,18231,16158,62511,0.18814241,0.16674923,0.64510836
97000,18255,16170,62575,0.18819588,0.16670103,0.64510309
97100,18274,16191,62635,0.18819773,0.16674562,0.64505664
97200,18290,16203,62707,0.18816872,0.16669753,0.64513374
97300,18316,16221,62763,0.18824255,0.16671120,0.64504625
97400,18337,16237,62826,0.18826489,0.16670431,0.64503080
97500,18354,16261,62885,0.18824615,0.16677949,0.64497436
97600,18371,16276,62953,0.18822746,0.16676230,0.64501025
97700,18392,16296,63012,0.18824974,0.16679632,0.64495394
97800,18412,16317,63071,0.18826176,0.16684049,0.64489775
97900,18438,16335,63127,0.18833504,0.16685393,0.64481103
98000,18460,16348,63192,0.18836735,0.16681633,0.64481633
98100,18477,16368,63255,0.18834862,0.16685015,0.64480122
98200,18495,16381,63324,0.18834012,0.16681263,0.64484725
98300,18512,16395,63393,0.18832146,0.16678535,0.64489318
98400,18529,16404,63467,0.18830285,0.16670732,0.64498984
98500,18542,16424,63534,0.18824365,0.16674112,0.64501523
98600,18566,16439,63595,0.18829615,0.16672414,0.64497972
98700,18582,16461,63657,0.18826748,0.16677812,0.64495441
98800,18599,16475,63726,0.18824899,0.16675101,0.64500000
98900,18621,16491,63788,0.18828109,0.16674419,0.64497472
99000,18633,16510,63857,0.18821212,0.16676768,0.64502020
99100,18645,16531,63924,0.18814329,0.16681130,0.64504541
99200,18663,16549,63988,0.18813508,0.16682460,0.64504032
99300,18684,16564,64052,0.18815710,0.16680765,0.64503525
99400,18706,16579,64115,0.18818913,0.16679074,0.64502012
99500,18724,16599,64177,0.18818090,0.16682412,0.64499497
99600,18744,16615,64241,0.18819277,0.16681727,0.64498996
99700,18769,16639,64292,0.18825476,0.16689067,0.64485456
99800,18784,16654,64362,0.18821643,0.16687375,0.64490982
99900,18800,16675,64425,0.18818819,0.16691692,0.64489489
100000,18817,16696,64487,0.18817000,0.16696000,0.64487000
